"MOVIE_ID","TITLE","RELEASE_DATE","RELEASE_YEAR","RELEASE_MONTH","RELEASE_QUARTER","STUDIO_NAME","PARENT_COMPANY","PRIMARY_GENRE","CONTENT_RATING","LEAD_ACTOR","LEAD_ACTRESS","DIRECTOR","RUNTIME_MINUTES","PRODUCTION_BUDGET","MARKETING_BUDGET","TOTAL_BUDGET","DOMESTIC_GROSS","INTERNATIONAL_GROSS","TOTAL_GROSS","OPENING_WEEKEND","THEATER_COUNT","WEEKS_IN_THEATER","CRITIC_SCORE","AUDIENCE_SCORE","SCORE_GAP","IS_SEQUEL","IS_FRANCHISE","IS_ORIGINAL_IP","NET_PROFIT","ROI_PERCENT","PERFORMANCE_TIER","DOMESTIC_MULTIPLIER","INTERNATIONAL_SHARE_PCT","BUDGET_TIER","SCORE_CATEGORY","TOTAL_AWARD_NOMINATIONS","TOTAL_AWARD_WINS"
"74","Wonder Woman","2017-06-06","2017","6","2","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Chris Pine","Gal Gadot","Patty Jenkins","141",149000000,82653084.33,231653084.33,413000000,410000000,823000000,94005813.99,"3651","23",93,83,-10,false,true,false,591346915.67,255.27,"Blockbuster",4.39,49.82,"High","Fresh","9","3"
"79","Despicable Me 3","2017-06-09","2017","6","2","Universal","NBCUniversal (Comcast)","Animation","PG","Steve Carell","Kristen Wiig","Kyle Balda","89",80000000,53908525.51,133908525.51,264000000,771000000,1035000000,93496379.7,"2942","17",59,55,-4,true,true,false,901091474.49,672.92,"Blockbuster",2.82,74.49,"Mid","Mixed","3","0"
"94","Transformers: The Last Knight","2017-06-09","2017","6","2","Paramount","Paramount Global","Action","PG-13","Mark Wahlberg","Laura Haddock","Michael Bay","154",217000000,135348510.27,352348510.27,130000000,475000000,605000000,51422591,"4233","25",15,31,16,true,true,false,252651489.73,71.7,"Profitable",2.53,78.51,"Mega","Rotten","0","0"
"86","Baby Driver","2017-06-14","2017","6","2","Sony","Sony Pictures Entertainment","Action","R","Ansel Elgort","Lily James","Edgar Wright","113",34000000,17127177.52,51127177.52,107000000,120000000,227000000,28861294.83,"3142","12",93,86,-7,false,false,true,175872822.48,343.99,"Blockbuster",3.71,52.86,"Low","Fresh","11","1"
"96","Cars 3","2017-06-22","2017","6","2","Disney","The Walt Disney Company","Animation","G","Owen Wilson","Cristela Alonzo","Brian Fee","102",175000000,118338174.53,293338174.53,152000000,232000000,384000000,53384298.67,"4166","12",69,70,1,true,true,false,90661825.47,30.91,"Profitable",2.85,60.42,"High","Mixed","3","1"
"95","The Mummy","2017-06-25","2017","6","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Tom Cruise","Sofia Boutella","Alex Kurtzman","110",125000000,77769800.15,202769800.15,80000000,330000000,410000000,28250974.13,"3333","18",16,35,19,true,true,false,207230199.85,102.2,"Blockbuster",2.83,80.49,"High","Rotten","0","0"
"81","Dunkirk","2017-07-06","2017","7","3","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Fionn Whitehead","N/A","Christopher Nolan","106",100000000,64277807.98,164277807.98,190000000,337000000,527000000,37114221.79,"3767","21",92,81,-11,false,false,true,362722192.02,220.8,"Blockbuster",5.12,63.95,"High","Fresh","15","1"
"87","War for the Planet of the Apes","2017-07-12","2017","7","3","20th Century Fox","The Walt Disney Company","Action","PG-13","Andy Serkis","Amiah Miller","Matt Reeves","140",150000000,84483978.48,234483978.48,147000000,344000000,491000000,50655204.13,"3062","13",93,82,-11,true,true,false,256516021.52,109.4,"Blockbuster",2.9,70.06,"High","Fresh","12","1"
"97","Girls Trip","2017-07-15","2017","7","3","Universal","NBCUniversal (Comcast)","Comedy","R","Larenz Tate","Regina Hall","Malcolm D. Lee","122",19000000,10209442.15,29209442.15,115000000,25000000,140000000,33649236.75,"1124","14",90,75,-15,false,false,true,110790557.85,379.3,"Blockbuster",3.42,17.86,"Low","Fresh","0","0"
"76","Spider-Man: Homecoming","2017-07-20","2017","7","3","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Holland","Zendaya","Jon Watts","133",175000000,143607017.3,318607017.3,334000000,546000000,880000000,103891556.4,"4191","19",92,87,-5,true,true,false,561392982.7,176.2,"Blockbuster",3.21,62.05,"High","Fresh","8","2"
"77","It","2017-09-27","2017","9","3","Warner Bros.","Warner Bros. Discovery","Horror","R","Jaeden Martell","Sophia Lillis","Andy Muschietti","135",35000000,20111680.19,55111680.19,327000000,374000000,701000000,45997014.05,"3242","26",86,84,-2,false,false,true,645888319.81,1171.96,"Blockbuster",7.11,53.35,"Low","Fresh","0","0"
"89","Blade Runner 2049","2017-10-07","2017","10","4","Warner Bros.","Warner Bros. Discovery","Sci-Fi","R","Ryan Gosling","Ana de Armas","Denis Villeneuve","164",150000000,91215745.22,241215745.22,92000000,168000000,260000000,32157616.96,"3811","20",88,81,-7,true,true,false,18784254.78,7.79,"Profitable",2.86,64.62,"High","Fresh","1","0"
"82","Justice League","2017-11-03","2017","11","4","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Ben Affleck","Gal Gadot","Zack Snyder","120",300000000,180760854.3,480760854.3,229000000,430000000,659000000,87689833.32,"4330","28",40,72,32,true,true,false,178239145.7,37.07,"Profitable",2.61,65.25,"Mega","Rotten","0","0"
"78","Thor: Ragnarok","2017-11-12","2017","11","4","Disney","The Walt Disney Company","Action","PG-13","Chris Hemsworth","Cate Blanchett","Taika Waititi","130",180000000,149960975.19,329960975.19,315000000,539000000,854000000,115903714.83,"4489","20",93,87,-6,true,true,false,524039024.81,158.82,"Blockbuster",2.72,63.11,"High","Fresh","16","3"
"80","Coco","2017-11-14","2017","11","4","Disney","The Walt Disney Company","Animation","PG","Anthony Gonzalez","Alanna Ubach","Lee Unkrich","105",175000000,108144947.85,283144947.85,210000000,597000000,807000000,61521813.81,"4012","27",97,94,-3,false,true,false,523855052.15,185.01,"Blockbuster",3.41,73.98,"High","Fresh","16","3"
"98","Wonder","2017-11-19","2017","11","4","Lionsgate","Lionsgate Entertainment","Drama","PG","Jacob Tremblay","Julia Roberts","Stephen Chbosky","113",20000000,10970013.9,30970013.9,132000000,174000000,306000000,28820315.42,"2036","16",85,94,9,false,false,true,275029986.1,888.05,"Blockbuster",4.58,56.86,"Low","Fresh","0","0"
"92","Lady Bird","2017-11-25","2017","11","4","A24",,"Drama","R","Timothée Chalamet","Saoirse Ronan","Greta Gerwig","94",10000000,5537225.91,15537225.91,49000000,30000000,79000000,12955657.58,"517","12",99,79,-20,false,false,true,63462774.09,408.46,"Blockbuster",3.78,37.97,"Low","Fresh","9","2"
"90","Three Billboards Outside Ebbing, Missouri","2017-11-27","2017","11","4","Fox Searchlight","The Walt Disney Company","Drama","R","Sam Rockwell","Frances McDormand","Martin McDonagh","115",12000000,8999883.45,20999883.45,54000000,106000000,160000000,11458440.35,"2427","13",90,83,-7,false,false,true,139000116.55,661.91,"Blockbuster",4.71,66.25,"Low","Fresh","0","0"
"72","Star Wars: The Last Jedi","2017-12-02","2017","12","4","Disney","The Walt Disney Company","Sci-Fi","PG-13","Adam Driver","Daisy Ridley","Rian Johnson","152",200000000,142952042.79,342952042.79,620000000,713000000,1333000000,223913123.92,"3832","17",91,42,-49,true,true,false,990047957.21,288.68,"Blockbuster",2.77,53.49,"Mega","Fresh","14","6"
"91","The Shape of Water","2017-12-14","2017","12","4","Fox Searchlight","The Walt Disney Company","Fantasy","R","Michael Shannon","Sally Hawkins","Guillermo del Toro","123",20000000,13356406.03,33356406.03,64000000,131000000,195000000,13391534.16,"2466","10",92,72,-20,false,false,true,161643593.97,484.6,"Blockbuster",4.78,67.18,"Low","Fresh","10","2"
"85","The Greatest Showman","2017-12-21","2017","12","4","20th Century Fox","The Walt Disney Company","Musical","PG","Hugh Jackman","Zendaya","Michael Gracey","105",84000000,50789958.1,134789958.1,174000000,261000000,435000000,52420411.9,"3824","16",56,86,30,false,false,true,300210041.9,222.72,"Blockbuster",3.32,60,"Mid","Mixed","0","0"
"100","Phantom Thread","2017-12-22","2017","12","4","Focus Features","NBCUniversal (Comcast)","Drama","R","Daniel Day-Lewis","Vicky Krieps","Paul Thomas Anderson","130",35000000,20986263.42,55986263.42,22000000,26000000,48000000,6474885.22,"3030","9",91,68,-23,false,false,true,-7986263.42,-14.26,"Underperformer",3.4,54.17,"Low","Fresh","0","0"
"99","The Disaster Artist","2017-12-27","2017","12","4","A24",,"Comedy","R","James Franco","Ari Graynor","James Franco","104",10000000,5273662.54,15273662.54,21000000,8000000,29000000,5860816.78,"56","9",91,82,-9,false,false,true,13726337.46,89.87,"Profitable",3.58,27.59,"Low","Fresh","0","0"
"101","Black Panther","2018-02-26","2018","2","1","Disney","The Walt Disney Company","Action","PG-13","Chadwick Boseman","Lupita Nyong'o","Ryan Coogler","134",200000000,129323489.56,329323489.56,700000000,649000000,1349000000,175143593.79,"4529","21",96,79,-17,false,true,false,1019676510.44,309.63,"Blockbuster",4,48.11,"Mega","Fresh","11","2"
"127","Ready Player One","2018-03-05","2018","3","1","Warner Bros.","Warner Bros. Discovery","Sci-Fi","PG-13","Tye Sheridan","Olivia Cooke","Steven Spielberg","140",175000000,124634734.82,299634734.82,137000000,446000000,583000000,34892184.43,"4186","19",72,77,5,false,true,false,283365265.18,94.57,"Profitable",3.93,76.5,"High","Mixed","1","0"
"112","A Quiet Place","2018-04-12","2018","4","2","Paramount","Paramount Global","Horror","PG-13","John Krasinski","Emily Blunt","John Krasinski","90",17000000,8838945.74,25838945.74,188000000,153000000,341000000,29421526.92,"1750","13",96,83,-13,false,false,true,315161054.26,1219.71,"Blockbuster",6.39,44.87,"Low","Fresh","8","0"
"102","Avengers: Infinity War","2018-04-25","2018","4","2","Disney","The Walt Disney Company","Action","PG-13","Robert Downey Jr.","Scarlett Johansson","Anthony Russo","149",316000000,207775472.49,523775472.49,679000000,1369000000,2048000000,283583717.96,"4128","20",85,91,6,true,true,false,1524224527.51,291.01,"Blockbuster",2.39,66.85,"Mega","Fresh","3","0"
"115","Solo: A Star Wars Story","2018-05-01","2018","5","2","Disney","The Walt Disney Company","Sci-Fi","PG-13","Alden Ehrenreich","Emilia Clarke","Ron Howard","135",275000000,173064656.41,448064656.41,214000000,180000000,394000000,98460519.29,"4368","13",70,64,-6,true,true,false,-54064656.41,-12.07,"Underperformer",2.17,45.69,"Mega","Mixed","2","1"
"109","Deadpool 2","2018-05-27","2018","5","2","20th Century Fox","The Walt Disney Company","Action","R","Ryan Reynolds","Morena Baccarin","David Leitch","119",110000000,67738657.96,177738657.96,324000000,462000000,786000000,70518975.15,"4014","18",84,82,-2,true,true,false,608261342.04,342.22,"Blockbuster",4.59,58.78,"High","Fresh","2","1"
"123","Hereditary","2018-06-01","2018","6","2","A24",,"Horror","R","Alex Wolff","Toni Collette","Ari Aster","127",10000000,5778596.89,15778596.89,44000000,36000000,80000000,8056609.9,"324","14",89,68,-21,false,false,true,64221403.11,407.02,"Blockbuster",5.46,45,"Low","Fresh","9","2"
"103","Incredibles 2","2018-06-09","2018","6","2","Disney","The Walt Disney Company","Animation","PG","Craig T. Nelson","Holly Hunter","Brad Bird","118",200000000,163115427.94,363115427.94,609000000,634000000,1243000000,220160289.29,"4231","18",94,80,-14,true,true,false,879884572.06,242.32,"Blockbuster",2.77,51.01,"Mega","Fresh","21","3"
"104","Jurassic World: Fallen Kingdom","2018-06-15","2018","6","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Chris Pratt","Bryce Dallas Howard","J.A. Bayona","128",170000000,142643609.37,312643609.37,417000000,893000000,1310000000,153747804.5,"4309","25",47,48,1,true,true,false,997356390.63,319.01,"Blockbuster",2.71,68.17,"High","Rotten","0","0"
"107","Mission: Impossible - Fallout","2018-07-06","2018","7","3","Paramount","Paramount Global","Action","PG-13","Tom Cruise","Rebecca Ferguson","Christopher McQuarrie","147",178000000,150793981.08,328793981.08,220000000,571000000,791000000,77225561.61,"4226","18",97,89,-8,true,true,false,462206018.92,140.58,"Blockbuster",2.85,72.19,"High","Fresh","15","1"
"110","Ant-Man and the Wasp","2018-07-13","2018","7","3","Disney","The Walt Disney Company","Action","PG-13","Paul Rudd","Evangeline Lilly","Peyton Reed","118",162000000,109582800.99,271582800.99,216000000,406000000,622000000,98697595.24,"4035","19",87,75,-12,true,true,false,350417199.01,129.03,"Blockbuster",2.19,65.27,"High","Fresh","0","0"
"124","Mamma Mia! Here We Go Again","2018-07-19","2018","7","3","Universal","NBCUniversal (Comcast)","Musical","PG-13","Josh Dylan","Lily James","Ol Parker","114",75000000,39832463.69,114832463.69,120000000,275000000,395000000,36435108.09,"3182","20",80,68,-12,true,true,false,280167536.31,243.98,"Blockbuster",3.29,69.62,"Mid","Fresh","1","0"
"126","Eighth Grade","2018-07-28","2018","7","3","A24",,"Comedy","R","Josh Hamilton","Elsie Fisher","Bo Burnham","93",2000000,1237442.19,3237442.19,14000000,1000000,15000000,1583396.04,"1067","6",99,89,-10,false,false,true,11762557.81,363.33,"Blockbuster",8.84,6.67,"Micro","Fresh","14","3"
"114","The Meg","2018-08-06","2018","8","3","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Jason Statham","Li Bingbing","Jon Turteltaub","113",130000000,82014492.36,212014492.36,145000000,385000000,530000000,31607121.4,"4021","25",46,43,-3,false,true,false,317985507.64,149.98,"Blockbuster",4.59,72.64,"High","Rotten","0","0"
"113","Crazy Rich Asians","2018-08-28","2018","8","3","Warner Bros.","Warner Bros. Discovery","Comedy","PG-13","Henry Golding","Constance Wu","Jon M. Chu","121",30000000,15051793.05,45051793.05,174000000,65000000,239000000,29614404.06,"2384","19",91,86,-5,false,false,true,193948206.95,430.5,"Blockbuster",5.88,27.2,"Low","Fresh","13","3"
"117","Halloween","2018-10-14","2018","10","4","Universal","NBCUniversal (Comcast)","Horror","R","James Jude Courtney","Jamie Lee Curtis","David Gordon Green","106",10000000,6034931.91,16034931.91,159000000,100000000,259000000,46103566.96,"832","20",79,70,-9,true,true,false,242965068.09,1515.22,"Blockbuster",3.45,38.61,"Low","Fresh","0","0"
"111","A Star Is Born","2018-10-16","2018","10","4","Warner Bros.","Warner Bros. Discovery","Drama","R","Bradley Cooper","Lady Gaga","Bradley Cooper","136",36000000,18712616.32,54712616.32,215000000,221000000,436000000,51361196.22,"3132","16",90,79,-11,false,false,true,381287383.68,696.89,"Blockbuster",4.19,50.69,"Low","Fresh","10","4"
"106","Venom","2018-10-24","2018","10","4","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Hardy","Michelle Williams","Ruben Fleischer","112",100000000,52783328,152783328,213000000,643000000,856000000,64762202.66,"3325","27",30,81,51,false,false,true,703216672,460.27,"Blockbuster",3.29,75.12,"High","Rotten","0","0"
"120","The Grinch","2018-11-02","2018","11","4","Universal","NBCUniversal (Comcast)","Animation","PG","Benedict Cumberbatch","Rashida Jones","Yarrow Cheney","86",75000000,55940216.42,130940216.42,271000000,241000000,512000000,70736809.45,"3249","19",59,56,-3,false,false,true,381059783.58,291.02,"Blockbuster",3.83,47.07,"Mid","Mixed","4","0"
"121","Green Book","2018-11-06","2018","11","4","Universal","NBCUniversal (Comcast)","Drama","PG-13","Viggo Mortensen","Linda Cardellini","Peter Farrelly","130",23000000,14137697.9,37137697.9,85000000,237000000,322000000,24072415.24,"1799","20",77,93,16,false,false,true,284862302.1,767.04,"Blockbuster",3.53,73.6,"Low","Fresh","0","0"
"108","Bohemian Rhapsody","2018-11-08","2018","11","4","20th Century Fox","The Walt Disney Company","Drama","PG-13","Rami Malek","Lucy Boynton","Bryan Singer","134",52000000,27697254.86,79697254.86,216000000,688000000,904000000,55764797.39,"2597","23",60,85,25,false,false,true,824302745.14,1034.29,"Blockbuster",3.87,76.11,"Mid","Mixed","0","0"
"122","The Favourite","2018-11-10","2018","11","4","Fox Searchlight","The Walt Disney Company","Drama","R","Nicholas Hoult","Olivia Colman","Yorgos Lanthimos","120",15000000,10137770.16,25137770.16,34000000,62000000,96000000,3634868.8,"2062","9",93,62,-31,false,false,true,70862229.84,281.9,"Blockbuster",9.35,64.58,"Low","Fresh","11","3"
"116","Ralph Breaks the Internet","2018-11-13","2018","11","4","Disney","The Walt Disney Company","Animation","PG","John C. Reilly","Sarah Silverman","Rich Moore","112",175000000,131627551.14,306627551.14,201000000,328000000,529000000,67915032.1,"3879","22",88,68,-20,true,true,false,222372448.86,72.52,"Profitable",2.96,62,"High","Fresh","20","7"
"125","Fantastic Beasts: The Crimes of Grindelwald","2018-11-26","2018","11","4","Warner Bros.","Warner Bros. Discovery","Fantasy","PG-13","Eddie Redmayne","Katherine Waterston","David Yates","134",200000000,130395951.59,330395951.59,160000000,494000000,654000000,60082232.63,"3986","22",36,53,17,true,true,false,323604048.41,97.94,"Profitable",2.66,75.54,"Mega","Rotten","0","0"
"105","Aquaman","2018-12-01","2018","12","4","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Jason Momoa","Amber Heard","James Wan","143",160000000,118307648.43,278307648.43,335000000,813000000,1148000000,90964936.75,"4103","24",65,74,9,false,true,false,869692351.57,312.49,"Blockbuster",3.68,70.82,"High","Mixed","0","0"
"119","Bumblebee","2018-12-17","2018","12","4","Paramount","Paramount Global","Action","PG-13","John Cena","Hailee Steinfeld","Travis Knight","114",135000000,77771086.22,212771086.22,128000000,340000000,468000000,36218607.79,"3593","14",91,72,-19,true,true,false,255228913.78,119.95,"Blockbuster",3.53,72.65,"High","Fresh","10","2"
"118","Spider-Man: Into the Spider-Verse","2018-12-26","2018","12","4","Sony","Sony Pictures Entertainment","Animation","PG","Shameik Moore","Hailee Steinfeld","Bob Persichetti","117",90000000,53509733.81,143509733.81,190000000,186000000,376000000,49229688.76,"4070","20",97,93,-4,false,false,true,232490266.19,162,"Blockbuster",3.86,49.47,"Mid","Fresh","16","3"
"146","How to Train Your Dragon: The Hidden World","2019-02-18","2019","2","1","Universal","NBCUniversal (Comcast)","Animation","PG","Jay Baruchel","America Ferrera","Dean DeBlois","104",129000000,86384872.17,215384872.17,161000000,360000000,521000000,40999312.2,"3966","25",91,82,-9,true,true,false,305615127.83,141.89,"Blockbuster",3.93,69.1,"High","Fresh","15","3"
"138","Us","2019-03-01","2019","3","1","Universal","NBCUniversal (Comcast)","Horror","R","Winston Duke","Lupita Nyong'o","Jordan Peele","116",20000000,13285291.86,33285291.86,175000000,80000000,255000000,21799677.36,"2029","19",93,60,-33,false,false,true,221714708.14,666.1,"Blockbuster",8.03,31.37,"Low","Fresh","10","5"
"132","Captain Marvel","2019-03-10","2019","3","1","Disney","The Walt Disney Company","Action","PG-13","Jude Law","Brie Larson","Anna Boden","124",152000000,100591544.69,252591544.69,427000000,702000000,1129000000,138390291.3,"4136","21",79,45,-34,false,true,false,876408455.31,346.97,"Blockbuster",3.09,62.18,"High","Fresh","2","0"
"144","Shazam!","2019-04-02","2019","4","2","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Zachary Levi","Faithe Herman","David F. Sandberg","132",80000000,57505216.6,137505216.6,140000000,226000000,366000000,44325863.84,"2506","20",90,82,-8,false,false,true,228494783.4,166.17,"Blockbuster",3.16,61.75,"Mid","Fresh","1","0"
"128","Avengers: Endgame","2019-04-21","2019","4","2","Disney","The Walt Disney Company","Action","PG-13","Robert Downey Jr.","Scarlett Johansson","Anthony Russo","181",356000000,251180309.72,607180309.72,858000000,1940000000,2798000000,266934246.85,"3807","25",94,90,-4,true,true,false,2190819690.28,360.82,"Blockbuster",3.21,69.34,"Mega","Fresh","13","4"
"135","Aladdin","2019-05-09","2019","5","2","Disney","The Walt Disney Company","Adventure","PG","Mena Massoud","Naomi Scott","Guy Ritchie","128",183000000,143289695.37,326289695.37,356000000,695000000,1051000000,142029506.37,"4206","21",57,94,37,false,false,true,724710304.63,222.11,"Blockbuster",2.51,66.13,"High","Mixed","0","0"
"137","John Wick: Chapter 3 - Parabellum","2019-05-13","2019","5","2","Lionsgate","Lionsgate Entertainment","Action","R","Keanu Reeves","Halle Berry","Chad Stahelski","130",75000000,47604809.06,122604809.06,171000000,156000000,327000000,36700670.52,"2248","17",89,86,-3,true,true,false,204395190.94,166.71,"Blockbuster",4.66,47.71,"Mid","Fresh","2","0"
"148","Rocketman","2019-05-27","2019","5","2","Paramount","Paramount Global","Drama","R","Taron Egerton","Bryce Dallas Howard","Dexter Fletcher","121",40000000,26095820.67,66095820.67,96000000,100000000,196000000,22633131.43,"2477","11",89,90,1,false,false,true,129904179.33,196.54,"Blockbuster",4.24,51.02,"Mid","Fresh","0","0"
"145","The Secret Life of Pets 2","2019-06-02","2019","6","2","Universal","NBCUniversal (Comcast)","Animation","PG","Patton Oswalt","Jenny Slate","Chris Renaud","86",80000000,43930937.58,123930937.58,158000000,273000000,431000000,36370982.62,"3087","13",60,53,-7,true,true,false,307069062.42,247.77,"Blockbuster",4.34,63.34,"Mid","Mixed","4","1"
"133","Toy Story 4","2019-06-21","2019","6","2","Disney","The Walt Disney Company","Animation","G","Tom Hanks","Annie Potts","Josh Cooley","100",175000000,141052395.29,316052395.29,434000000,639000000,1073000000,142323955.14,"4287","27",97,94,-3,true,true,false,756947604.71,239.5,"Blockbuster",3.05,59.55,"High","Fresh","11","1"
"140","Once Upon a Time in Hollywood","2019-07-14","2019","7","3","Sony","Sony Pictures Entertainment","Comedy","R","Leonardo DiCaprio","Margot Robbie","Quentin Tarantino","161",90000000,45701871.67,135701871.67,142000000,232000000,374000000,31301293.9,"3395","12",85,70,-15,false,false,true,238298128.33,175.6,"Blockbuster",4.54,62.03,"Mid","Fresh","1","0"
"150","Midsommar","2019-07-14","2019","7","3","A24",,"Horror","R","Jack Reynor","Florence Pugh","Ari Aster","148",9000000,5460434.91,14460434.91,27000000,21000000,48000000,7028268.8,"748","7",83,63,-20,false,false,true,33539565.09,231.94,"Blockbuster",3.84,43.75,"Micro","Fresh","0","0"
"131","Spider-Man: Far from Home","2019-07-19","2019","7","3","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Holland","Zendaya","Jon Watts","129",160000000,130843289.3,290843289.3,391000000,741000000,1132000000,123959865.38,"4445","16",90,95,5,true,true,false,841156710.7,289.21,"Blockbuster",3.15,65.46,"High","Fresh","7","1"
"129","The Lion King","2019-07-21","2019","7","3","Disney","The Walt Disney Company","Animation","PG","Donald Glover","Beyoncé","Jon Favreau","118",260000000,204681724.34,464681724.34,543000000,1114000000,1657000000,190176985.4,"4391","26",52,88,36,false,true,false,1192318275.66,256.59,"Blockbuster",2.86,67.23,"Mega","Mixed","4","2"
"139","Hobbs & Shaw","2019-08-21","2019","8","3","Universal","NBCUniversal (Comcast)","Action","PG-13","Dwayne Johnson","Vanessa Kirby","David Leitch","137",200000000,164890976.7,364890976.7,174000000,586000000,760000000,57849606.36,"3900","17",67,88,21,true,true,false,395109023.3,108.28,"Blockbuster",3.01,77.11,"Mega","Mixed","0","0"
"136","It Chapter Two","2019-09-05","2019","9","3","Warner Bros.","Warner Bros. Discovery","Horror","R","James McAvoy","Jessica Chastain","Andy Muschietti","169",79000000,58490034.62,137490034.62,211000000,263000000,474000000,68626699.48,"3215","14",62,60,-2,true,true,false,336509965.38,244.75,"Blockbuster",3.07,55.49,"Mid","Mixed","0","0"
"134","Joker","2019-10-09","2019","10","4","Warner Bros.","Warner Bros. Discovery","Crime","R","Joaquin Phoenix","Zazie Beetz","Todd Phillips","122",55000000,30828551.98,85828551.98,335000000,739000000,1074000000,97650342.99,"2843","20",68,88,20,false,false,true,988171448.02,1151.33,"Blockbuster",3.43,68.81,"Mid","Mixed","0","0"
"153","Jojo Rabbit","2019-10-23","2019","10","4","Fox Searchlight","The Walt Disney Company","Comedy","PG-13","Roman Griffin Davis","Thomasin McKenzie","Taika Waititi","108",14000000,8948627.61,22948627.61,33000000,57000000,90000000,7814034.2,"1316","12",80,94,14,false,false,true,67051372.39,292.18,"Blockbuster",4.22,63.33,"Low","Fresh","0","0"
"143","Parasite","2019-10-24","2019","10","4","Neon",,"Thriller","R","Song Kang-ho","Park So-dam","Bong Joon-ho","132",11000000,5711285.2,16711285.2,53000000,206000000,259000000,11093666.09,"1623","15",99,90,-9,false,false,true,242288714.8,1449.85,"Blockbuster",4.78,79.54,"Low","Fresh","11","2"
"130","Frozen II","2019-11-03","2019","11","4","Disney","The Walt Disney Company","Animation","PG","Jonathan Groff","Idina Menzel","Chris Buck","103",150000000,87483120.01,237483120.01,477000000,973000000,1450000000,139999134.05,"3572","18",77,78,1,true,true,false,1212516879.99,510.57,"Blockbuster",3.41,67.1,"High","Fresh","4","0"
"141","Knives Out","2019-11-09","2019","11","4","Lionsgate","Lionsgate Entertainment","Comedy","PG-13","Daniel Craig","Ana de Armas","Rian Johnson","131",40000000,29439383.29,69439383.29,165000000,147000000,312000000,20158722.5,"2313","12",97,92,-5,false,false,true,242560616.71,349.31,"Blockbuster",8.19,47.12,"Mid","Fresh","13","2"
"149","Ford v Ferrari","2019-11-18","2019","11","4","20th Century Fox","The Walt Disney Company","Action","PG-13","Christian Bale","Caitriona Balfe","James Mangold","152",98000000,54108755.15,152108755.15,117000000,109000000,226000000,26738832.95,"3569","15",92,98,6,false,false,true,73891244.85,48.58,"Profitable",4.38,48.23,"Mid","Fresh","16","2"
"152","Marriage Story","2019-11-24","2019","11","4","Netflix","Netflix Inc.","Drama","R","Adam Driver","Scarlett Johansson","Noah Baumbach","137",18000000,11456766.6,29456766.6,2000000,0,2000000,443027.28,"2046","10",95,85,-10,false,false,true,-27456766.6,-93.21,"Flop",4.51,0,"Low","Fresh","10","2"
"151","The Irishman","2019-11-27","2019","11","4","Netflix","Netflix Inc.","Crime","R","Robert De Niro","Anna Paquin","Martin Scorsese","209",159000000,118283882.65,277283882.65,8000000,0,8000000,2187577.08,"3874","3",95,86,-9,false,false,true,-269283882.65,-97.11,"Flop",3.66,0,"High","Fresh","8","2"
"142","1917","2019-12-12","2019","12","4","Universal","NBCUniversal (Comcast)","Drama","R","George MacKay","N/A","Sam Mendes","119",95000000,53038590.12,148038590.12,159000000,225000000,384000000,53708126.84,"4029","18",89,88,-1,false,false,true,235961409.88,159.39,"Blockbuster",2.96,58.59,"Mid","Fresh","2","0"
"147","Little Women","2019-12-21","2019","12","4","Sony","Sony Pictures Entertainment","Drama","PG","Timothée Chalamet","Saoirse Ronan","Greta Gerwig","135",40000000,24744977.68,64744977.68,108000000,110000000,218000000,19043664.94,"2997","16",95,92,-3,false,false,true,153255022.32,236.71,"Blockbuster",5.67,50.46,"Mid","Fresh","12","3"
"154","Uncut Gems","2019-12-25","2019","12","4","A24",,"Crime","R","Adam Sandler","Julia Fox","Josh Safdie","135",19000000,10130125.18,29130125.18,50000000,0,50000000,12896476,"2022","4",92,52,-40,false,false,true,20869874.82,71.64,"Profitable",3.88,0,"Low","Fresh","14","2"
"155","Bad Boys for Life","2020-01-14","2020","1","1","Sony","Sony Pictures Entertainment","Action","R","Will Smith","Vanessa Hudgens","Adil El Arbi","124",90000000,65162178.15,155162178.15,206000000,220000000,426000000,77039940.39,"3286","20",77,96,19,true,true,false,270837821.85,174.55,"Blockbuster",2.67,51.64,"Mid","Fresh","16","4"
"166","The Gentlemen","2020-01-25","2020","1","1","STX Entertainment","STX Entertainment","Action","R","Matthew McConaughey","Michelle Dockery","Guy Ritchie","113",22000000,14288128.65,36288128.65,36000000,79000000,115000000,4198178.12,"1923","9",75,88,13,false,false,true,78711871.35,216.91,"Blockbuster",8.58,68.7,"Low","Fresh","11","1"
"156","Sonic the Hedgehog","2020-02-03","2020","2","1","Paramount","Paramount Global","Action","PG","James Marsden","Tika Sumpter","Jeff Fowler","99",85000000,49248547.91,134248547.91,146000000,164000000,310000000,29998656.58,"4168","10",63,93,30,false,false,true,175751452.09,130.91,"Blockbuster",4.87,52.9,"Mid","Mixed","1","0"
